Name,Image File,Social Media File
Valentin Preobrazhenskiy,Valentin_Preobrazhenskiy_image.jpg,Valentin_Preobrazhenskiy_social_media.txt
Danila Simonov,Danila_Simonov_image.jpg,Danila_Simonov_social_media.txt
Denis Simagin,Denis_Simagin_image.jpg,Denis_Simagin_social_media.txt
Artem Chestnov,Artem_Chestnov_image.jpg,Artem_Chestnov_social_media.txt
Maxim Vasilyev,Maxim_Vasilyev_image.jpg,Maxim_Vasilyev_social_media.txt
Aaron Schwartz,Aaron_Schwartz_image.jpg,Aaron_Schwartz_social_media.txt
Mikhail Burtsev,Mikhail_Burtsev_image.jpg,Mikhail_Burtsev_social_media.txt
Abhijith Naraparaju,Abhijith_Naraparaju_image.jpg,Abhijith_Naraparaju_social_media.txt
Ismail Malik,Ismail_Malik_image.jpg,Ismail_Malik_social_media.txt
Raghu Uk,Raghu_Uk_image.jpg,Raghu_Uk_social_media.txt
Fedor Sapronov,Fedor_Sapronov_image.jpg,Fedor_Sapronov_social_media.txt
Urvi Guglani ,Urvi_Guglani__image.jpg,Urvi_Guglani__social_media.txt
Eugene Chang,Eugene_Chang_image.jpg,Eugene_Chang_social_media.txt
Rainer Michael Preiss,Rainer_Michael_Preiss_image.jpg,Rainer_Michael_Preiss_social_media.txt
Reuben Godfrey,Reuben_Godfrey_image.jpg,Reuben_Godfrey_social_media.txt
Eli Taranto,Eli_Taranto_image.jpg,Eli_Taranto_social_media.txt
Evgeny Malakhov,Evgeny_Malakhov_image.jpg,Evgeny_Malakhov_social_media.txt
Roman Zhdanov,Roman_Zhdanov_image.jpg,Roman_Zhdanov_social_media.txt
Roman Churilin,Roman_Churilin_image.jpg,Roman_Churilin_social_media.txt
Katerina Pantyuhina,Katerina_Pantyuhina_image.jpg,Katerina_Pantyuhina_social_media.txt
Siranush Sharoyan,Siranush_Sharoyan_image.jpg,Siranush_Sharoyan_social_media.txt
Igor Kolokoltsev,Igor_Kolokoltsev_image.jpg,N/A
Pavel Oskov,Pavel_Oskov_image.jpg,N/A
Alexandra Petrova,Alexandra_Petrova_image.jpg,N/A
Michael Sbitinkov,Michael_Sbitinkov_image.jpg,N/A
Sandris Murins,Sandris_Murins_image.jpg,N/A
Mike Jones,Mike_Jones_image.jpg,Mike_Jones_social_media.txt
Cecilia Mueller Chen,Cecilia_Mueller_Chen_image.jpg,Cecilia_Mueller_Chen_social_media.txt
Michael Terpin,Michael_Terpin_image.jpg,Michael_Terpin_social_media.txt
Mitchell Manoff,Mitchell_Manoff_image.jpg,Mitchell_Manoff_social_media.txt
Bradley Rotter,Bradley_Rotter_image.jpg,Bradley_Rotter_social_media.txt
Jeremy Epstein,Jeremy_Epstein_image.jpg,Jeremy_Epstein_social_media.txt
Strizhenok Arseniy,Strizhenok_Arseniy_image.jpg,N/A
Michael Gord,Michael_Gord_image.jpg,Michael_Gord_social_media.txt
